Iteration                Wall_Time                Samples                  Test_Return              Test_Episode_Length      Test_Episodes            Train_Return             Train_Episode_Length     Train_Episodes           Critic_Loss              Actor_Loss               Clip_Frac                Imp_Ratio                Action_Bound_Loss        Adv_Mean                 Adv_Std                  Smp_Reward_Mean          Smp_Reward_Std           Sds_Loss_Mean            Sds_Loss_Std             Obs_Norm_Mean            Obs_Norm_Std             Exp_Prob                 
15200                    20.868236834671762       1992425472               419.7533874511719        596.38525390625          4096                     411.10858154296875       590.17431640625          20816                    14.825160026550293       -0.024826442822813988    0.11459808796644211      1.0010125637054443       1.1688226550177205e-05   -0.3241792917251587      3.8524091243743896       0.3032701015472412       0.11029858887195587      0.2806621193885803       0.186064213514328        0.3210756480693817       0.44057539105415344      1.0                      
15300                    21.00514798462391        2005532672               417.83740234375          596.388671875            4096                     409.9670715332031        589.801025390625         20830                    14.378451347351074       -0.025263849645853043    0.10855408012866974      1.000548243522644        1.1728485333151184e-05   -0.31935596466064453     3.7950894832611084       0.3105594515800476       0.11087203770875931      0.2732061445713043       0.17761141061782837      0.3210756480693817       0.44057539105415344      1.0                      
15400                    21.14329046997759        2018639872               417.0299072265625        595.126953125            4096                     410.52313232421875       588.5354614257812        20865                    14.078804969787598       -0.02533416450023651     0.11751709133386612      1.0008636713027954       1.4273903616413008e-05   -0.33884483575820923     3.754819631576538        0.3092028498649597       0.10981324315071106      0.27473291754722595      0.18429729342460632      0.3210756480693817       0.44057539105415344      1.0                      
15500                    21.28028458111816        2031747072               427.89898681640625       596.36279296875          4096                     414.4736022949219        590.15234375             20809                    14.497027397155762       -0.02464403212070465     0.11553039401769638      1.000557541847229        1.556460301799234e-05    -0.34092628955841064     3.807330846786499        0.30494293570518494      0.11075588315725327      0.2809583842754364       0.19756005704402924      0.3210756480693817       0.44057539105415344      1.0                      
15600                    21.418273377683427       2044854272               424.64471435546875       597.067626953125         4096                     414.6806945800781        590.2925415039062        20809                    14.36544418334961        -0.026246869936585426    0.11315002292394638      1.0006535053253174       1.778887781256344e-05    -0.27786678075790405     3.7938969135284424       0.3045584559440613       0.11264251172542572      0.28387391567230225      0.21014924347400665      0.3210756480693817       0.44057539105415344      1.0                      
15700                    21.555104288789963       2057961472               421.05633544921875       595.6775512695312        4097                     413.51641845703125       590.70068359375          20789                    15.800305366516113       -0.0244063138961792      0.12026520073413849      1.0006656646728516       1.0625892173266038e-05   -0.3571256399154663      3.982875108718872        0.3116331398487091       0.1127682700753212       0.2743685841560364       0.18615347146987915      0.3210756480693817       0.44057539105415344      1.0                      
15800                    21.69201591822836        2071068672               423.2847900390625        596.69580078125          4096                     413.5516662597656        588.7901000976562        20856                    14.256019592285156       -0.02515486255288124     0.11534881591796875      1.0004435777664185       1.0538646165514365e-05   -0.35447055101394653     3.7787320613861084       0.3041815161705017       0.109715037047863        0.2793787717819214       0.19006098806858063      0.3210756480693817       0.44057539105415344      1.0                      
15900                    21.82841339217292        2084175872               422.1092224121094        596.2421264648438        4097                     413.11883544921875       590.1719360351562        20818                    13.955524444580078       -0.02680157497525215     0.11128693073987961      1.0005416870117188       1.3165549717086833e-05   -0.2764763832092285      3.738274574279785        0.31135913729667664      0.11196725815534592      0.27503567934036255      0.19062764942646027      0.3210756480693817       0.44057539105415344      1.0                      
16000                    21.96468241731326        2097283072               423.2315673828125        596.917724609375         4096                     414.0600280761719        590.6907958984375        20798                    13.95219898223877        -0.025694996118545532    0.11701355129480362      1.0006545782089233       1.485093071096344e-05    -0.3067024052143097      3.7359817028045654       0.2988021969795227       0.11435713618993759      0.29193270206451416      0.22211848199367523      0.3210756480693817       0.44057539105415344      1.0                      
16100                    22.10175204416116        2110390272               415.9339599609375        597.227783203125         4096                     413.4117736816406        590.1320190429688        20815                    13.27723217010498        -0.02518407441675663     0.13820648193359375      1.0005985498428345       1.3882861821912229e-05   -0.2664600610733032      3.6459126472473145       0.297288715839386        0.10842055082321167      0.2874441146850586       0.20285670459270477      0.3210756480693817       0.44057539105415344      1.0                      
16200                    22.23877992550532        2123497472               412.3074645996094        597.489990234375         4096                     414.2590026855469        590.158203125            20803                    15.253667831420898       -0.024518754333257675    0.12300262600183487      1.001213550567627        1.1286949302302673e-05   -0.3499599099159241      3.9115543365478516       0.30034321546554565      0.11175989359617233      0.2874804139137268       0.21378003060817719      0.3210756480693817       0.44057539105415344      1.0                      
16300                    22.376227910055054       2136604672               425.2960205078125        597.0751342773438        4097                     415.1043701171875        590.8790893554688        20784                    14.950959205627441       -0.025672897696495056    0.11126708984375         1.0010517835617065       1.802334918465931e-05    -0.3247984051704407      3.8710436820983887       0.30556052923202515      0.11504095792770386      0.2886914908885956       0.2298947423696518       0.3210756480693817       0.44057539105415344      1.0                      
16400                    22.513574087089964       2149711872               425.7294006347656        596.53125                4096                     415.4603271484375        589.7691650390625        20826                    14.97697639465332        -0.02307698503136635     0.11534424126148224      1.0012658834457397       1.3568350368586835e-05   -0.46080151200294495     3.8719892501831055       0.29491126537323         0.10999901592731476      0.2911040782928467       0.2051485776901245       0.3210756480693817       0.44057539105415344      1.0                      
16500                    22.650937068131235       2162819072               420.7994079589844        597.63427734375          4096                     416.4082946777344        591.1614379882812        20777                    14.00722885131836        -0.024726685136556625    0.11265869438648224      1.0005348920822144       9.004301318782382e-06    -0.32975807785987854     3.7422802448272705       0.3104982078075409       0.11092017590999603      0.2776537537574768       0.20150691270828247      0.3210756480693817       0.44057539105415344      1.0                      
16600                    22.78823380370935        2175926272               425.696533203125         597.629150390625         4096                     414.6938781738281        590.4912109375           20804                    14.503056526184082       -0.02564283274114132     0.11536865681409836      1.0008692741394043       8.16501778899692e-06     -0.2944498658180237      3.810347318649292        0.3108605742454529       0.11685416847467422      0.28277772665023804      0.2139315903186798       0.3210756480693817       0.44057539105415344      1.0                      
16700                    22.925689734750325       2189033472               425.7135314941406        597.66796875             4096                     419.19720458984375       591.2133178710938        20778                    14.854999542236328       -0.02473928965628147     0.1288803070783615       1.000644326210022        1.30866346808034e-05     -0.3808521628379822      3.857710123062134        0.30553197860717773      0.113666832447052        0.2849656939506531       0.21866147220134735      0.3210756480693817       0.44057539105415344      1.0                      
16800                    23.062953415049446       2202140672               429.6354064941406        597.7715454101562        4096                     418.5552673339844        590.7822265625           20791                    13.041584014892578       -0.027238547801971436    0.12906189262866974      1.0002344846725464       1.1319347322569229e-05   -0.24056550860404968     3.612736463546753        0.29266461730003357      0.10653137415647507      0.294548362493515        0.21652714908123016      0.3210756480693817       0.44057539105415344      1.0                      
16900                    23.200492832660675       2215247872               426.2786560058594        597.9140625              4096                     418.44989013671875       592.1849975585938        20738                    15.077306747436523       -0.022814830765128136    0.12648773193359375      1.0009424686431885       1.5322670151363127e-05   -0.4746862053871155      3.886171579360962        0.29355934262275696      0.11285601556301117      0.2968534827232361       0.22335636615753174      0.3210756480693817       0.44057539105415344      1.0                      
17000                    23.338061731855074       2228355072               422.73431396484375       596.651123046875         4096                     417.49652099609375       592.3460083007812        20731                    13.054190635681152       -0.025177273899316788    0.13354340195655823      1.0008090734481812       1.3524338100978639e-05   -0.2995339035987854      3.613973617553711        0.2918771505355835       0.11080466955900192      0.2981494069099426       0.22367380559444427      0.3210756480693817       0.44057539105415344      1.0                      
17100                    23.475842656559415       2241462272               425.4674072265625        597.67431640625          4096                     416.1481018066406        590.8067626953125        20779                    13.494867324829102       -0.02604253962635994     0.12572632730007172      1.0008639097213745       1.6966452676570043e-05   -0.2961726188659668      3.6774213314056396       0.293465256690979        0.1081029623746872       0.2946854829788208       0.21790862083435059      0.3210756480693817       0.44057539105415344      1.0                      
17200                    23.613944596383305       2254569472               425.4220886230469        597.639892578125         4096                     415.3773498535156        590.5619506835938        20785                    12.661553382873535       -0.027697747573256493    0.12549591064453125      1.000313401222229        1.306328340433538e-05    -0.17639878392219543     3.5619113445281982       0.2977062463760376       0.10797964036464691      0.2898385524749756       0.21307536959648132      0.3210756480693817       0.44057539105415344      1.0                      
17300                    23.75207686331537        2267676672               419.60784912109375       597.0585327148438        4097                     416.5339050292969        590.1124267578125        20810                    13.628138542175293       -0.026621580123901367    0.12066040188074112      1.0007048845291138       1.225754567713011e-05    -0.29672902822494507     3.6915478706359863       0.2965857982635498       0.11316753178834915      0.2987605929374695       0.25058162212371826      0.3210756480693817       0.44057539105415344      1.0                      
17400                    23.89022217664454        2280783872               425.9532470703125        597.20458984375          4096                     417.1051025390625        590.3927612304688        20798                    13.782612800598145       -0.024984948337078094    0.12867890298366547      1.0009536743164062       1.5730051018181257e-05   -0.3372586965560913      3.715276002883911        0.29771652817726135      0.1105082631111145       0.2928438186645508       0.22246214747428894      0.3210756480693817       0.44057539105415344      1.0                      
